6460132	Atija	Atija	Atija,Атия	42.31	27.56	A	ADM3	BG		39	BGS21	BGS21-13		0		117	Europe/Sofia	2007-04-23
6460133	Rosen	Rosen	Rosen,Росен	42.43333	27.41667	A	ADM3	BG		39	BGS21	BGS21-14		0		1	Europe/Sofia	2007-04-23
6460134	Chernomorec	Chernomorec	Chernomorec,Черноморец	42.45	27.65	A	ADM3	BG		39	BGS21	BGS21-15		0		1	Europe/Sofia	2007-04-23
6460135	Vezenkovo	Vezenkovo	Vezenkovo,Везенково	42.85	26.7	A	ADM3	BG		39	BGS23	BGS23-04		0		277	Europe/Sofia	2007-04-23
6460136	Vulchin	Vulchin	Vulchin,Вълчин	42.73333	26.88333	A	ADM3	BG		39	BGS23	BGS23-05		0		171	Europe/Sofia	2007-04-23
6460137	Grozden	Grozden	Grozden,Грозден	42.725	26.775	A	ADM3	BG		39	BGS23	BGS23-06		0		225	Europe/Sofia	2007-04-23
6460138	Klimash	Klimash	Klimash,Климаш	42.78333	26.9	A	ADM3	BG		39	BGS23	BGS23-10		0		253	Europe/Sofia	2007-04-23
6460139	Kosten	Kosten	Kosten,Костен	42.78333	26.95	A	ADM3	BG		39	BGS23	BGS23-11		0		274	Europe/Sofia	2007-04-23
6460140	Lozarevo	Lozarevo	Lozarevo,Лозарево	42.76667	26.88333	A	ADM3	BG		39	BGS23	BGS23-12		0		218	Europe/Sofia	2007-04-23
6460141	Manolich	Manolich	Manolich,Манолич	42.89167	26.8	A	ADM3	BG		39	BGS23	BGS23-13		0		386	Europe/Sofia	2007-04-23
6460142	Podvis	Podvis	Podvis,Подвис	42.83333	26.85	A	ADM3	BG		39	BGS23	BGS23-15		0		364	Europe/Sofia	2007-04-23
6460143	Prilep	Prilep	Prilep,Прилеп	42.85	26.93333	A	ADM3	BG		39	BGS23	BGS23-16		0		301	Europe/Sofia	2007-04-23
6460144	Slavjanci	Slavjanci	Slavjanci,Славянци	42.76667	26.70833	A	ADM3	BG		39	BGS23	BGS23-19		0		304	Europe/Sofia	2007-04-23
6460145	Suedinenie	Suedinenie	Suedinenie,Съединение	42.86667	27.03333	A	ADM3	BG		39	BGS23	BGS23-20		0		237	Europe/Sofia	2007-04-23
6460146	Chernica	Chernica	Chernica,Черница	42.75	26.825	A	ADM3	BG		39	BGS23	BGS23-23		0		166	Europe/Sofia	2007-04-23
6460147	Chubra	Chubra	Chubra,Чубра	42.75	26.7	A	ADM3	BG		39	BGS23	BGS23-24		0		182	Europe/Sofia	2007-04-23
6460148	Novo Panicharevo	Novo Panicharevo	Novo Panicharevo,Ново Паничарево	42.28333	27.55	A	ADM3	BG		39	BGS27	BGS27-01		0		105	Europe/Sofia	2007-04-23
6460149	Jasna poljana	Jasna poljana	Jasna poljana,Ясна поляна	42.28333	27.61667	A	ADM3	BG		39	BGS27	BGS27-03		0		61	Europe/Sofia	2007-04-23
6460150	Kiten	Kiten	Kiten,Китен	42.23495	27.77397	A	ADM3	BG		39	BGS27	BGS27-04		0		1	Europe/Sofia	2009-08-11
6460151	Veselie	Veselie	Veselie,Веселие	42.33333	27.63333	A	ADM3	BG		39	BGS27	BGS27-05		0		173	Europe/Sofia	2007-04-23
6460152	Batin	Batin	Batin,Батин	43.65	25.68333	A	ADM3	BG		53	RSE03	RSE03-01		0		184	Europe/Sofia	2007-04-23
6460153	Gorno Ablanovo	Gorno Ablanovo	Gorno Ablanovo,Горно Абланово	43.63333	25.73333	A	ADM3	BG		53	RSE03	RSE03-04		0		184	Europe/Sofia	2007-04-23
6460154	Ekzarkh Josif	Ekzarkh Josif	Ekzarkh Josif,Екзарх Йосиф	43.61667	25.78333	A	ADM3	BG		53	RSE03	RSE03-05		0		172	Europe/Sofia	2007-04-23
6460155	Obretenik	Obretenik	Obretenik,Обретеник	43.58333	25.81667	A	ADM3	BG		53	RSE03	RSE03-06		0		257	Europe/Sofia	2007-04-23
6460156	Brestovica	Brestovica	Brestovica,Брестовица	43.53333	25.75	A	ADM3	BG		53	RSE03	RSE03-07		0		235	Europe/Sofia	2007-04-23
6460157	Bosilkovci	Bosilkovci	Bosilkovci,Босилковци	43.45476	25.73333	A	ADM3	BG		53	RSE04	RSE04-03		0		68	Europe/Sofia	2007-04-23
6460158	Drjanovec	Drjanovec	Drjanovec,Дряновец	43.38333	25.86667	A	ADM3	BG		53	RSE04	RSE04-05		0		313	Europe/Sofia	2007-04-23
6460159	Koprivec	Koprivec	Koprivec,Копривец	43.4	25.88333	A	ADM3	BG		53	RSE04	RSE04-06		0		198	Europe/Sofia	2007-04-23
6460160	Polsko Kosovo	Polsko Kosovo	Polsko Kosovo,Полско Косово	43.41667	25.65	A	ADM3	BG		53	RSE04	RSE04-09		0		48	Europe/Sofia	2007-04-23
6460161	Bistrenci	Bistrenci	Bistrenci,Бистренци	43.41667	25.81667	A	ADM3	BG		53	RSE04	RSE04-10		0		295	Europe/Sofia	2007-04-23
6460162	Botrov	Botrov	Botrov,Ботров	43.73333	26.93333	A	ADM3	BG		53	RSE04	RSE04-11		0		224	Europe/Sofia	2007-04-23
6460163	Lom Cherkovna	Lom Cherkovna	Lom Cherkovna,Лом Черковна	43.35	25.96667	A	ADM3	BG		53	RSE04	RSE04-12		0		272	Europe/Sofia	2007-04-23
6460164	Pejchinovo	Pejchinovo	Pejchinovo,Пейчиново	43.45	25.6	A	ADM3	BG		53	RSE04	RSE04-13		0		69	Europe/Sofia	2007-04-23
6460165	Sturmen	Sturmen	Sturmen,Стърмен	43.48333	25.68333	A	ADM3	BG		53	RSE04	RSE04-14		0		39	Europe/Sofia	2007-04-23
6460166	Buzun	Buzun	Buzun,Бъзън	43.73333	26.11667	A	ADM3	BG		53	RSE05	RSE05-01		0		147	Europe/Sofia	2007-04-23
6460167	Glodzhevo	Glodzhevo	Glodzhevo,Глоджево	43.73333	26.4	A	ADM3	BG		53	RSE05	RSE05-02		0		217	Europe/Sofia	2007-04-23
6460168	Krivnja	Krivnja	Krivnja,Кривня	43.65	26.33333	A	ADM3	BG		53	RSE05	RSE05-04		0		202	Europe/Sofia	2007-04-23
6460169	Pisanec	Pisanec	Pisanec,Писанец	43.66667	26.18333	A	ADM3	BG		53	RSE05	RSE05-05		0		169	Europe/Sofia	2007-04-23
6460170	Senovo	Senovo	Senovo,Сеново	43.65	26.36667	A	ADM3	BG		53	RSE05	RSE05-08		0		186	Europe/Sofia	2007-04-23
6460171	Smirnenski	Smirnenski	Smirnenski,Смирненски	43.76667	26.3	A	ADM3	BG		53	RSE05	RSE05-09		0		178	Europe/Sofia	2007-04-23
6460172	Baniska	Baniska	Baniska,Баниска	43.47422	25.88482	A	ADM3	BG		53	RSE08	RSE08-01		0		183	Europe/Sofia	2007-06-04
6460173	Batishnica	Batishnica	Batishnica,Батишница	43.53333	25.86667	A	ADM3	BG		53	RSE08	RSE08-02		0		256	Europe/Sofia	2007-04-23
6460174	Buzovec	Buzovec	Buzovec,Бъзовец	43.5	25.88333	A	ADM3	BG		53	RSE08	RSE08-03		0		191	Europe/Sofia	2007-04-23
6460175	Karan Vurbovka	Karan Vurbovka	Karan Vurbovka,Каран Върбовка	43.5	25.98333	A	ADM3	BG		53	RSE08	RSE08-05		0		242	Europe/Sofia	2007-04-23
6460176	Kacelovo	Kacelovo	Kacelovo,Кацелово	43.53333	26.05	A	ADM3	BG		53	RSE08	RSE08-06		0		181	Europe/Sofia	2007-04-23
6460177	Pomen	Pomen	Pomen,Помен	43.46667	25.98333	A	ADM3	BG		53	RSE08	RSE08-08		0		320	Europe/Sofia	2007-04-23
6460178	Chilnov	Chilnov	Chilnov,Чилнов	43.51667	25.91667	A	ADM3	BG		53	RSE08	RSE08-09		0		116	Europe/Sofia	2007-04-23
6460179	Mogilino	Mogilino	Mogilino,Могилино	43.43333	25.98333	A	ADM3	BG		53	RSE08	RSE08-10		0		285	Europe/Sofia	2007-04-23
6460180	Ostrica	Ostrica	Ostrica,Острица	43.53333	25.96667	A	ADM3	BG		53	RSE08	RSE08-11		0		94	Europe/Sofia	2007-04-23
6460181	Koshov	Koshov	Koshov,Кошов	43.65	26	A	ADM3	BG		53	RSE13	RSE13-02		0		90	Europe/Sofia	2007-04-23
6460182	Krasen	Krasen	Krasen,Красен	43.73333	25.98333	A	ADM3	BG		53	RSE13	RSE13-03		0		102	Europe/Sofia	2007-04-23
6460183	Mechka	Mechka	Mechka,Мечка	43.71667	25.83333	A	ADM3	BG		53	RSE13	RSE13-04		0		101	Europe/Sofia	2007-04-23
6460184	Pirgovo	Pirgovo	Pirgovo,Пиргово	43.73333	25.86667	A	ADM3	BG		53	RSE13	RSE13-06		0		92	Europe/Sofia	2007-04-23
6460185	Trustenik	Trustenik	Trustenik,Тръстеник	43.66667	25.86667	A	ADM3	BG		53	RSE13	RSE13-08		0		130	Europe/Sofia	2007-04-23
6460186	Shhruklevo	Shhruklevo	Shhruklevo,Щръклево	43.71667	26.05	A	ADM3	BG		53	RSE13	RSE13-10		0		165	Europe/Sofia	2007-04-23
6460187	Cherven	Cherven	Cherven,Червен	43.61667	26.03333	A	ADM3	BG		53	RSE13	RSE13-11		0		189	Europe/Sofia	2007-04-23
6460188	Svalenik	Svalenik	Svalenik,Сваленик	43.58333	26.13333	A	ADM3	BG		53	RSE13	RSE13-12		0		133	Europe/Sofia	2007-04-23
6460189	Basarbovo	Basarbovo	Basarbovo,Басарбово	43.78333	25.95	A	ADM3	BG		53	RSE27	RSE27-01		0		82	Europe/Sofia	2007-04-23
6460190	Marten	Marten	Marten,Мартен	43.03333	26.45	A	ADM3	BG		53	RSE27	RSE27-03		0		450	Europe/Sofia	2007-04-23
6460191	Nikolovo	Nikolovo	Nikolovo,Николово	43.85	26.1	A	ADM3	BG		53	RSE27	RSE27-04		0		125	Europe/Sofia	2007-04-23
6460192	Novo selo	Novo selo	Novo selo,Ново село	43.8	26.18333	A	ADM3	BG		53	RSE27	RSE27-05		0		139	Europe/Sofia	2007-04-23
6460193	Prosena	Prosena	Prosena,Просена	43.86667	26.16667	A	ADM3	BG		53	RSE27	RSE27-06		0		74	Europe/Sofia	2007-04-23
6460194	Semerdzhievo	Semerdzhievo	Semerdzhievo,Семерджиево	43.76667	26.16667	A	ADM3	BG		53	RSE27	RSE27-07		0		163	Europe/Sofia	2007-04-23
6460195	Khotanca	Khotanca	Khotanca,Хотанца	43.83333	26.23333	A	ADM3	BG		53	RSE27	RSE27-08		0		123	Europe/Sofia	2007-04-23
6460196	Chervena voda	Chervena voda	Chervena voda,Червена вода	43.8	26.11667	A	ADM3	BG		53	RSE27	RSE27-09		0		109	Europe/Sofia	2007-04-23
6460197	Sandrovo	Sandrovo	Sandrovo,Сандрово	43.93333	26.11667	A	ADM3	BG		53	RSE27	RSE27-11		0		22	Europe/Sofia	2007-04-23
6460198	Tetovo	Tetovo	Tetovo,Тетово	43.81667	26.28333	A	ADM3	BG		53	RSE27	RSE27-12		0		129	Europe/Sofia	2007-04-23
6460199	Jastrebovo	Jastrebovo	Jastrebovo,Ястребово	43.76667	26.11667	A	ADM3	BG		53	RSE27	RSE27-13		0		131	Europe/Sofia	2007-04-23
6460200	Babovo	Babovo	Babovo,Бабово	43.98333	26.3	A	ADM3	BG		53	RSE33	RSE33-01		0		25	Europe/Sofia	2007-04-23
6460201	Borisovo	Borisovo	Borisovo,Борисово	43.93333	26.23333	A	ADM3	BG		53	RSE33	RSE33-02		0		32	Europe/Sofia	2007-04-23
6460202	Brushlen	Brushlen	Brushlen,Бръшлен	43.98333	26.36667	A	ADM3	BG		53	RSE33	RSE33-03		0		34	Europe/Sofia	2007-04-23
6460203	Goljamo Vranovo	Goljamo Vranovo	Goljamo Vranovo,Голямо Враново	43.95	26.33333	A	ADM3	BG		53	RSE33	RSE33-04		0		46	Europe/Sofia	2007-04-23
6460204	Kosharna	Kosharna	Kosharna,Кошарна	43.88333	26.3	A	ADM3	BG		53	RSE33	RSE33-05		0		129	Europe/Sofia	2007-04-23
6460205	Malko Vranovo	Malko Vranovo	Malko Vranovo,Малко Враново	43.93333	26.31667	A	ADM3	BG		53	RSE33	RSE33-06		0		46	Europe/Sofia	2007-04-23
6460206	Rjakhovo	Rjakhovo	Rjakhovo,Ряхово	43.98333	26.25	A	ADM3	BG		53	RSE33	RSE33-07		0		22	Europe/Sofia	2007-04-23
6460207	Stambolovo	Stambolovo	Stambolovo,Стамболово	43.9	26.3	A	ADM3	BG		53	RSE33	RSE33-09		0		127	Europe/Sofia	2007-04-23
6460208	Judelnik	Judelnik	Judelnik,Юделник	43.85	26.25	A	ADM3	BG		53	RSE33	RSE33-10		0		106	Europe/Sofia	2007-04-23
6460209	Belcov	Belcov	Belcov,Белцов	43.56667	25.63333	A	ADM3	BG		53	RSE37	RSE37-01		0		57	Europe/Sofia	2007-04-23
6460210	Dolna Studena	Dolna Studena	Dolna Studena,Долна Студена	43.51667	25.7	A	ADM3	BG		53	RSE37	RSE37-04		0		78	Europe/Sofia	2007-04-23
6460211	Karamanovo	Karamanovo	Karamanovo,Караманово	43.55	25.51667	A	ADM3	BG		53	RSE37	RSE37-05		0		86	Europe/Sofia	2007-04-23
6460212	Krivina	Krivina	Krivina,Кривина	43.63333	25.58333	A	ADM3	BG		53	RSE37	RSE37-06		0		37	Europe/Sofia	2007-04-23
6460213	Novgrad	Novgrad	Novgrad,Новград	43.6	25.58333	A	ADM3	BG		53	RSE37	RSE37-07		0		41	Europe/Sofia	2007-04-23
6460214	Piperkovo	Piperkovo	Piperkovo,Пиперково	43.53333	25.58333	A	ADM3	BG		53	RSE37	RSE37-08		0		88	Europe/Sofia	2007-04-23
6460215	Dzhuljunica	Dzhuljunica	Dzhuljunica,Джулюница	43.58333	25.61667	A	ADM3	BG		53	RSE37	RSE37-09		0		57	Europe/Sofia	2007-04-23
6460216	Bjala voda	Bjala voda	Bjala voda,Бяла вода	43.63333	25.01667	A	ADM3	BG		50	PVN03	PVN03-01		0		82	Europe/Sofia	2007-04-23
6460217	Dekov	Dekov	Dekov,Деков	43.6	25.1	A	ADM3	BG		50	PVN03	PVN03-02		0		104	Europe/Sofia	2007-04-23
6460218	Kulina voda	Kulina voda	Kulina voda,Кулина вода	43.58333	25.03333	A	ADM3	BG		50	PVN03	PVN03-03		0		211	Europe/Sofia	2007-04-23
6460219	Petokladenci	Petokladenci	Petokladenci,Петокладенци	43.51667	25.11667	A	ADM3	BG		50	PVN03	PVN03-04		0		153	Europe/Sofia	2007-04-23
6460220	Tatari	Tatari	Tatari,Татари	43.56667	25.16667	A	ADM3	BG		50	PVN03	PVN03-05		0		75	Europe/Sofia	2007-04-23
6460221	Brest	Brest	Brest,Брест	43.63333	24.58333	A	ADM3	BG		50	PVN08	PVN08-01		0		114	Europe/Sofia	2007-04-23
6460222	Gigen	Gigen	Gigen,Гиген	43.7	24.48333	A	ADM3	BG		50	PVN08	PVN08-02		0		44	Europe/Sofia	2007-04-23
6460223	Iskur	Iskur	Iskur,Искър	43.66667	24.45	A	ADM3	BG		50	PVN08	PVN08-03		0		114	Europe/Sofia	2007-04-23
6460224	Dolni Vit	Dolni Vit	Dolni Vit,Долни Вит	43.66667	24.75	A	ADM3	BG		50	PVN08	PVN08-04		0		54	Europe/Sofia	2007-04-23
6460225	Dubovan	Dubovan	Dubovan,Дъбован	43.71667	24.61667	A	ADM3	BG		50	PVN08	PVN08-05		0		27	Europe/Sofia	2007-04-23
6460226	Zagrazhden	Zagrazhden	Zagrazhden,Загражден	43.73333	24.56667	A	ADM3	BG		50	PVN08	PVN08-06		0		23	Europe/Sofia	2007-04-23
6460227	Lenkovo	Lenkovo	Lenkovo,Ленково	43.58333	24.7	A	ADM3	BG		50	PVN08	PVN08-08		0		55	Europe/Sofia	2007-04-23
6460228	Milkovica	Milkovica	Milkovica,Милковица	43.63333	24.75	A	ADM3	BG		50	PVN08	PVN08-09		0		162	Europe/Sofia	2007-04-23
6460229	Somovit	Somovit	Somovit,Сомовит	43.68333	24.76667	A	ADM3	BG		50	PVN08	PVN08-10		0		178	Europe/Sofia	2007-04-23
6460230	Kreta	Kreta	Kreta,Крета	43.6	24.66667	A	ADM3	BG		50	PVN08	PVN08-11		0		102	Europe/Sofia	2007-04-23
6460231	Shijakovo	Shijakovo	Shijakovo,Шияково	43.6	24.71667	A	ADM3	BG		50	PVN08	PVN08-12		0		117	Europe/Sofia	2007-04-23
6460232	Bajkal	Bajkal	Bajkal,Байкал	43.71667	24.41667	A	ADM3	BG		50	PVN10	PVN10-01		0		27	Europe/Sofia	2007-04-23
6460233	Bivolare	Bivolare	Bivolare,Биволаре	43.48333	24.55	A	ADM3	BG		50	PVN10	PVN10-02		0		92	Europe/Sofia	2007-04-23
6460234	Bozhurica	Bozhurica	Bozhurica,Божурица	43.51667	24.6	A	ADM3	BG		50	PVN10	PVN10-03		0		90	Europe/Sofia	2007-04-23
6460235	Bregare	Bregare	Bregare,Брегаре	43.6	24.33333	A	ADM3	BG		50	PVN10	PVN10-04		0		42	Europe/Sofia	2007-04-23
6460236	Gorna Mitropolija	Gorna Mitropolija	Gorna Mitropolija,Горна Митрополия	43.46667	24.45	A	ADM3	BG		50	PVN10	PVN10-05		0		119	Europe/Sofia	2007-04-23
6460237	Komarevo	Komarevo	Komarevo,Комарево	43.58333	24.63333	A	ADM3	BG		50	PVN10	PVN10-07		0		42	Europe/Sofia	2007-04-23
6460238	Krushovene	Krushovene	Krushovene,Крушовене	43.65	24.4	A	ADM3	BG		50	PVN10	PVN10-08		0		32	Europe/Sofia	2007-04-23
6460239	Orekhovica	Orekhovica	Orekhovica,Ореховица	43.58333	24.38333	A	ADM3	BG		50	PVN10	PVN10-09		0		113	Europe/Sofia	2007-04-23
6460240	Pobeda	Pobeda	Pobeda,Победа	43.5	24.55	A	ADM3	BG		50	PVN10	PVN10-10		0		31	Europe/Sofia	2007-04-23
6460241	Podem	Podem	Podem,Подем	43.53333	24.58333	A	ADM3	BG		50	PVN10	PVN10-11		0		23	Europe/Sofia	2007-04-23
6460242	Riben	Riben	Riben,Рибен	43.53333	24.61667	A	ADM3	BG		50	PVN10	PVN10-12		0		50	Europe/Sofia	2007-04-23
6460243	Slavovica	Slavovica	Slavovica,Славовица	43.63333	24.43333	A	ADM3	BG		50	PVN10	PVN10-13		0		83	Europe/Sofia	2007-04-23
6460244	Staverci	Staverci	Staverci,Ставерци	43.56667	24.28333	A	ADM3	BG		50	PVN10	PVN10-14		0		48	Europe/Sofia	2007-04-23
6460245	Trustenik	Trustenik	Trustenik,Тръстеник	43.51667	24.46667	A	ADM3	BG		50	PVN10	PVN10-15		0		94	Europe/Sofia	2007-04-23
6460246	Gostilja	Gostilja	Gostilja,Гостиля	43.56667	24.23333	A	ADM3	BG		50	PVN10	PVN10-16		0		109	Europe/Sofia	2007-04-23
6460247	Burkach	Burkach	Burkach,Бъркач	43.3	24.43333	A	ADM3	BG		50	PVN11	PVN11-01		0		250	Europe/Sofia	2007-04-23
6460248	Gorni Dubnik	Gorni Dubnik	Gorni Dubnik,Горни Дъбник	43.38333	24.35	A	ADM3	BG		50	PVN11	PVN11-02		0		160	Europe/Sofia	2007-04-23
6460249	Gradina	Gradina	Gradina,Градина	43.35	24.46667	A	ADM3	BG		50	PVN11	PVN11-03		0		112	Europe/Sofia	2007-04-23
6460250	Krushovica	Krushovica	Krushovica,Крушовица	43.35	24.41667	A	ADM3	BG		50	PVN11	PVN11-04		0		99	Europe/Sofia	2007-04-23
6460251	Peturnica	Peturnica	Peturnica,Петърница	43.31667	24.48333	A	ADM3	BG		50	PVN11	PVN11-05		0		228	Europe/Sofia	2007-04-23
6460252	Sadovec	Sadovec	Sadovec,Садовец	43.3	24.35	A	ADM3	BG		50	PVN11	PVN11-06		0		182	Europe/Sofia	2007-04-23
6460253	Asenovci	Asenovci	Asenovci,Асеновци	43.31667	25.1	A	ADM3	BG		50	PVN16	PVN16-01		0		37	Europe/Sofia	2007-04-23
6460254	Asparukhovo	Asparukhovo	Asparukhovo,Аспарухово	43.38333	25.13333	A	ADM3	BG		50	PVN16	PVN16-02		0		38	Europe/Sofia	2007-04-23
6460255	Bulgarene	Bulgarene	Bulgarene,Българене	43.43333	25.06667	A	ADM3	BG		50	PVN16	PVN16-04		0		72	Europe/Sofia	2007-04-23
6460256	Gradishhe	Gradishhe	Gradishhe,Градище	43.33333	25.2	A	ADM3	BG		50	PVN16	PVN16-06		0		92	Europe/Sofia	2007-04-23
6460257	Izgrev	Izgrev	Izgrev,Изгрев	43.46667	25.05	A	ADM3	BG		50	PVN16	PVN16-07		0		51	Europe/Sofia	2007-04-23
6460258	Kozar Belene	Kozar Belene	Kozar Belene,Козар Белене	43.4	25.16667	A	ADM3	BG		50	PVN16	PVN16-08		0		159	Europe/Sofia	2007-04-23
6460259	Malchika	Malchika	Malchika,Малчика	43.41667	25.1	A	ADM3	BG		50	PVN16	PVN16-09		0		44	Europe/Sofia	2007-04-23
6460260	Obnova	Obnova	Obnova,Обнова	43.43333	24.98333	A	ADM3	BG		50	PVN16	PVN16-10		0		53	Europe/Sofia	2007-04-23
6460261	Stezherovo	Stezherovo	Stezherovo,Стежерово	43.5	25.15	A	ADM3	BG		50	PVN16	PVN16-11		0		117	Europe/Sofia	2007-04-23
6460262	Trunchovica	Trunchovica	Trunchovica,Трънчовица	43.48333	25	A	ADM3	BG		50	PVN16	PVN16-12		0		97	Europe/Sofia	2007-04-23
6460263	Bacova makhala	Bacova makhala	Bacova makhala,Бацова махала	43.5	25	A	ADM3	BG		50	PVN21	PVN21-02		0		35	Europe/Sofia	2007-04-23
6460264	Vubel	Vubel	Vubel,Въбел	43.65	24.9	A	ADM3	BG		50	PVN21	PVN21-03		0		205	Europe/Sofia	2007-04-23
6460265	Debovo	Debovo	Debovo,Дебово	43.58333	24.88333	A	ADM3	BG		50	PVN21	PVN21-04		0		41	Europe/Sofia	2007-04-23
6460266	Dragash vojvoda	Dragash vojvoda	Dragash vojvoda,Драгаш войвода	43.68333	24.95	A	ADM3	BG		50	PVN21	PVN21-05		0		78	Europe/Sofia	2007-04-23
6460267	Muselievo	Muselievo	Muselievo,Муселиево	43.63333	24.85	A	ADM3	BG		50	PVN21	PVN21-10		0		136	Europe/Sofia	2007-04-23
6460268	Novachene	Novachene	Novachene,Новачене	43.55	24.93333	A	ADM3	BG		50	PVN21	PVN21-11		0		37	Europe/Sofia	2007-04-23
6460269	Sanadinovo	Sanadinovo	Sanadinovo,Санадиново	43.53333	25.01667	A	ADM3	BG		50	PVN21	PVN21-12		0		47	Europe/Sofia	2007-04-23
6460270	Cherkovica	Cherkovica	Cherkovica,Черковица	43.68333	24.83333	A	ADM3	BG		50	PVN21	PVN21-13		0		38	Europe/Sofia	2007-04-23
6460271	Lozica	Lozica	Lozica,Лозица	43.6	25	A	ADM3	BG		50	PVN21	PVN21-14		0		215	Europe/Sofia	2007-04-23
6460272	Ljubenovo	Ljubenovo	Ljubenovo,Любеново	43.6	24.93333	A	ADM3	BG		50	PVN21	PVN21-15		0		147	Europe/Sofia	2007-04-23
6460273	Asenovo	Asenovo	Asenovo,Асеново	43.53333	24.85	A	ADM3	BG		50	PVN21	PVN21-16		0		131	Europe/Sofia	2007-04-23
6460274	Dolni Lukovit	Dolni Lukovit	Dolni Lukovit,Долни Луковит	43.51667	24.21667	A	ADM3	BG		50	PVN23	PVN23-01		0		50	Europe/Sofia	2007-04-23
6460275	Pisarovo	Pisarovo	Pisarovo,Писарово	43.41667	24.28333	A	ADM3	BG		50	PVN23	PVN23-02		0		147	Europe/Sofia	2007-04-23
6460276	Staroselci	Staroselci	Staroselci,Староселци	43.53333	24.28333	A	ADM3	BG		50	PVN23	PVN23-03		0		82	Europe/Sofia	2007-04-23
6460277	Beglezh	Beglezh	Beglezh,Беглеж	43.25	24.48333	A	ADM3	BG		50	PVN24	PVN24-01		0		235	Europe/Sofia	2007-04-23
6460278	Bokhot	Bokhot	Bokhot,Бохот	43.31667	24.7	A	ADM3	BG		50	PVN24	PVN24-02		0		323	Europe/Sofia	2007-04-23
6460279	Brestovec	Brestovec	Brestovec,Брестовец	43.35	24.6	A	ADM3	BG		50	PVN24	PVN24-03		0		278	Europe/Sofia	2007-04-23
6460280	Brushljanica	Brushljanica	Brushljanica,Бръшляница	43.55	24.73333	A	ADM3	BG		50	PVN24	PVN24-04		0		88	Europe/Sofia	2007-04-23
6460281	Bukovluk	Bukovluk	Bukovluk,Буковлък	43.45	24.61667	A	ADM3	BG		50	PVN24	PVN24-05		0		108	Europe/Sofia	2007-04-23
6460282	Vurbica	Vurbica	Vurbica,Върбица	43.46667	24.7	A	ADM3	BG		50	PVN24	PVN24-06		0		193	Europe/Sofia	2007-04-23
6460283	Grivica	Grivica	Grivica,Гривица	43.41667	24.7	A	ADM3	BG		50	PVN24	PVN24-08		0		242	Europe/Sofia	2007-04-23
6460284	Disevica	Disevica	Disevica,Дисевица	43.4	24.51667	A	ADM3	BG		50	PVN24	PVN24-09		0		178	Europe/Sofia	2007-04-23
6460285	Koilovci	Koilovci	Koilovci,Коиловци	43.48333	24.76667	A	ADM3	BG		50	PVN24	PVN24-10		0		197	Europe/Sofia	2007-04-23
6460286	Kushin	Kushin	Kushin,Къшин	43.38333	24.58333	A	ADM3	BG		50	PVN24	PVN24-12		0		230	Europe/Sofia	2007-04-23
6460287	Mechka	Mechka	Mechka,Мечка	43.51667	24.8	A	ADM3	BG		50	PVN24	PVN24-14		0		122	Europe/Sofia	2007-04-23
6460288	Nikolaevo	Nikolaevo	Nikolaevo,Николаево	43.25	24.6	A	ADM3	BG		50	PVN24	PVN24-15		0		260	Europe/Sofia	2007-04-23
6460289	Opanec	Opanec	Opanec,Опанец	43.45	24.56667	A	ADM3	BG		50	PVN24	PVN24-16		0		60	Europe/Sofia	2007-04-23
6460290	Pelishat	Pelishat	Pelishat,Пелишат	43.35	24.8	A	ADM3	BG		50	PVN24	PVN24-17		0		204	Europe/Sofia	2007-04-23
6460291	Radishevo	Radishevo	Radishevo,Радишево	43.36667	24.66667	A	ADM3	BG		50	PVN24	PVN24-18		0		279	Europe/Sofia	2007-04-23
6460292	Ralevo	Ralevo	Ralevo,Ралево	43.3	24.6	A	ADM3	BG		50	PVN24	PVN24-19		0		243	Europe/Sofia	2007-04-23
6460293	Slavjanovo	Slavjanovo	Slavjanovo,Славяново	43.46667	24.86667	A	ADM3	BG		50	PVN24	PVN24-20		0		129	Europe/Sofia	2007-04-23
6460294	Todorovo	Todorovo	Todorovo,Тодорово	43.33333	24.6	A	ADM3	BG		50	PVN24	PVN24-21		0		246	Europe/Sofia	2007-04-23
6460295	Tuchenica	Tuchenica	Tuchenica,Тученица	43.33333	24.7	A	ADM3	BG		50	PVN24	PVN24-22		0		324	Europe/Sofia	2007-04-23
6460296	Turnene	Turnene	Turnene,Търнене	43.4	24.51667	A	ADM3	BG		50	PVN24	PVN24-23		0		178	Europe/Sofia	2007-04-23
6460297	Jasen	Jasen	Jasen,Ясен	43.41667	24.51667	A	ADM3	BG		50	PVN24	PVN24-24		0		53	Europe/Sofia	2007-04-23
6460298	Vulchitrun	Vulchitrun	Vulchitrun,Вълчитрън	43.33333	24.86667	A	ADM3	BG		50	PVN27	PVN27-02		0		166	Europe/Sofia	2007-04-23
6460299	Zgalevo	Zgalevo	Zgalevo,Згалево	43.36667	24.8	A	ADM3	BG		50	PVN27	PVN27-03		0		189	Europe/Sofia	2007-04-23
6460300	Kamenec	Kamenec	Kamenec,Каменец	43.58704	24.34074	A	ADM3	BG		50	PVN27	PVN27-04		0		41	Europe/Sofia	2007-04-23
6460301	Odurne	Odurne	Odurne,Одърне	43.33333	24.93333	A	ADM3	BG		50	PVN27	PVN27-06		0		130	Europe/Sofia	2007-04-23
