3076319	Dubovka	Dubovka		49.74537	14.98841	P	PPL	CZ		88				0		433	Europe/Prague	2007-08-30
3076320	Dubovice	Dubovice		49.43259	15.17458	P	PPL	CZ		80	0613			63		594	Europe/Prague	2007-11-05
3076321	Dubovice	Dubovice		49.0357	14.03736	P	PPL	CZ		79				0		618	Europe/Prague	2011-03-07
3076322	Dubová Lhota	Dubova Lhota		49.33723	13.17775	P	PPL	CZ		87				0		413	Europe/Prague	2011-03-07
3076323	Dubová	Dubova	Dubova,Dubová,Hroni Vikstejn,Hroní Vikštejn,Ober-Wigstein	49.81667	17.76667	P	PPL	CZ		85				0		533	Europe/Prague	2011-05-08
3076324	Dubová	Dubova	Stubau	48.74951	14.3387	P	PPL	CZ	CZ	00				0		622	Europe/Prague	2007-07-21
3076325	Dubno	Dubno		49.69585	14.05174	P	PPL	CZ		88				232		495	Europe/Prague	2006-11-25
3076326	Dubnice	Dubnice	Hennersdorf	50.72597	14.80871	P	PPL	CZ		00				529		334	Europe/Prague	2006-11-25
3076327	Dubnice	Dubnice	Dubnice,Taubnitz	50.04115	17.64039	P	PPL	CZ		85				0		499	Europe/Prague	2011-05-08
3076328	Dubné	Dubne		48.97619	14.36038	P	PPL	CZ		79				1141		392	Europe/Prague	2006-11-25
3076329	Dubňany	Dubnany	Dubnain	48.91694	17.09004	P	PPL	CZ		78				6649		196	Europe/Prague	2006-11-25
3076330	Dub nad Moravou	Dub nad Moravou	Dub	49.48249	17.27723	P	PPL	CZ		84				1485		210	Europe/Prague	2006-11-25
3076331	Dublovice	Dublovice		49.67178	14.36089	P	PPL	CZ		88				988		374	Europe/Prague	2006-11-25
3076332	Železniční stanice Dubí v Krušných horách	Zeleznicni stanice Dubi v Krusnych horach		50.6973	13.76247	S	RSTN	CZ		00				0		545	Europe/Prague	2011-01-17
3076333	Dubiny	Dubiny		49.89098	14.655	P	PPL	CZ		88				0		333	Europe/Prague	2007-08-30
3076334	Dubiny	Dubiny		49.55206	13.47216	P	PPL	CZ		87				0		436	Europe/Prague	2007-04-24
3076335	Dubina	Dubina	Dubina,Eichenhof	50.24276	12.99085	P	PPL	CZ		81				0		407	Europe/Prague	2011-05-08
3076336	Dubina	Dubina		49.75699	15.11034	P	PPL	CZ		88				0		351	Europe/Prague	2007-08-30
3076337	Dubina	Dubina		48.91716	17.69872	T	MT	CZ		90				0		484	Europe/Prague	2011-03-07
3076338	Dubí Hora	Dubi Hora		49.34839	14.01401	P	PPL	CZ		79				0		440	Europe/Prague	2007-04-28
3076339	Dubí hora	Dubi hora	Nadejov,Nadějov	49	14.98333	T	MT	CZ	CZ	00				0		476	Europe/Prague	2006-10-07
3076340	Dubičné	Dubicne	Dubiken	48.98107	14.53876	P	PPL	CZ		79				307		480	Europe/Prague	2006-11-25
3076341	Dubičná	Dubicna	Eicht	50.61375	14.35467	P	PPL	CZ	CZ	89				0		314	Europe/Prague	2007-04-25
3076342	Dubicko	Dubicko	Dubitzke	49.82806	16.96266	P	PPL	CZ		84				1082		268	Europe/Prague	2006-11-25
3076343	Dubice	Dubice	Dubice,Klein Aicha	50.67446	14.51311	P	PPL	CZ		83				0		236	Europe/Prague	2011-05-08
3076344	Dubice	Dubice		50.59538	14.0146	P	PPL	CZ		00				0		310	Europe/Prague	1993-12-12
3076345	Dubí	Dubi		50.15677	14.13532	P	PPLX	CZ		88				0		355	Europe/Prague	2007-08-30
3076346	Dubí	Dubi	Eichwald	50.68558	13.78561	P	PPL	CZ		89				7591		489	Europe/Prague	2009-05-27
3076347	Dubí	Dubi		50.13517	16.26114	P	PPL	CZ		82				0		345	Europe/Prague	2011-03-07
3076348	Dubí	Dubi		49.53388	15.41857	P	PPL	CZ		80				0		576	Europe/Prague	2011-03-07
3076349	Dubenský potok	Dubensky potok	Dubnecky Potok,Dubnecký Potok	49.08333	14.65	H	STM	CZ	CZ	00				0		441	Europe/Prague	2006-10-07
3076350	Dubenec	Dubenec	Dubenetz	50.37762	15.79507	P	PPL	CZ		00				689		316	Europe/Prague	2006-11-25
3076351	Dubenec	Dubenec		49.6957	14.07923	P	PPL	CZ		88				268		488	Europe/Prague	2006-11-25
3076352	Dubenec	Dubenec		49.11513	14.29597	P	PPL	CZ		79				0		394	Europe/Prague	2011-03-07
3076353	Dubějovice	Dubejovice		49.70228	15.05154	P	PPL	CZ		88				0		432	Europe/Prague	2007-08-30
3076354	Dubečno	Dubecno		50.27303	15.32326	P	PPL	CZ		82				0		207	Europe/Prague	2011-03-07
3076355	Dubeč	Dubec		50.06254	14.59414	P	PPL	CZ		88				0		254	Europe/Prague	2008-08-30
3076356	Dubec	Dubec	Dubec,Tutz	49.63089	12.72429	P	PPL	CZ		87				0		486	Europe/Prague	2011-05-08
3076357	Dubeč	Dubec	Dvur Dubec,Dvŭr Dubeč	49.51373	13.56073	P	PPL	CZ	CZ	87				0		499	Europe/Prague	2007-04-24
3076358	Dubčany	Dubcany		50.29923	13.63344	P	PPL	CZ		00				0		249	Europe/Prague	1993-12-12
3076359	Dubčany	Dubcany		49.64922	17.07882	P	PPL	CZ		84				208		273	Europe/Prague	2006-11-25
3076360	Dubany	Dubany		50.39729	14.01276	P	PPL	CZ		00				0		185	Europe/Prague	1993-12-12
3076361	Dubany	Dubany		49.99306	15.72499	P	PPL	CZ		86				191		219	Europe/Prague	2006-11-25
3076362	Dubany	Dubany		49.51579	17.19163	P	PPL	CZ		84				0		254	Europe/Prague	2010-06-30
3076363	Dubá	Duba	Dauba	50.54034	14.54023	P	PPL	CZ		00				1753		277	Europe/Prague	2006-11-25
3076364	Dub	Dub		50.3043	15.67069	P	PPL	CZ		82				0		291	Europe/Prague	2011-03-07
3076365	Dub	Dub		49.67811	14.86946	P	PPL	CZ		88				0		458	Europe/Prague	2007-08-30
3076366	Dub	Dub	Daub	49.57265	17.88471	P	PPL	CZ		85				0		313	Europe/Prague	2010-07-03
3076367	Dub	Dub		49.45507	14.79052	P	PPL	CZ		00				0		587	Europe/Prague	2007-11-05
3076368	Dub	Dub		49.10823	14.01205	P	PPL	CZ		79				390		491	Europe/Prague	2006-11-25
3076369	Dub	Dub	Eich Berg	50.61249	14.6412	T	MT	CZ		83				0	458	367	Europe/Prague	2010-08-02
3076370	Držovice	Drzovice	Tirschowitz	50.61309	14.32617	P	PPL	CZ	CZ	89				0		297	Europe/Prague	2007-04-25
3076371	Držovice	Drzovice	Drzowitz,Držowitz	49.49104	17.13404	P	PPL	CZ		84				0		238	Europe/Prague	2010-06-30
3076372	Držov	Drzov		49.36217	14.16915	P	PPL	CZ		79				0		442	Europe/Prague	2011-03-07
3076373	Držkrajov	Drzkrajov		49.46406	14.4	P	PPL	CZ		79				0		530	Europe/Prague	2011-03-07
3076374	Držkovice	Drzkovice		49.98512	17.84617	P	PPL	CZ		85				0		279	Europe/Prague	2010-09-14
3076375	Držková	Drzkova	Drschtkowa	49.31914	17.78551	P	PPL	CZ		90				327		612	Europe/Prague	2006-11-25
3076376	Držkov	Drzkov	Drzkow,Držkow	50.68754	15.30318	P	PPL	CZ	CZ	00				569		451	Europe/Prague	2006-11-25
3076377	Drysice	Drysice		49.33454	17.05774	P	PPL	CZ		78				505		256	Europe/Prague	2006-11-25
3076378	Drvalovice	Drvalovice		49.56536	16.65	P	PPL	CZ		78				0		415	Europe/Prague	2007-09-04
3076379	Druztová	Druztova		49.79741	13.44872	P	PPL	CZ		87				647		318	Europe/Prague	2006-11-25
3076380	Družec	Druzec		50.10298	14.0454	P	PPL	CZ		88				856		425	Europe/Prague	2006-11-25
3076381	Druzcov	Druzcov	Drausendorf,Druzcov	50.72135	14.92544	P	PPL	CZ		83				0		481	Europe/Prague	2010-12-21
3076382	Drunče	Drunce		49.29685	14.93646	P	PPL	CZ		79				56		558	Europe/Prague	2006-11-25
3076383	Druhlice	Druhlice		49.72658	14.16856	P	PPL	CZ		88				0		382	Europe/Prague	2011-03-07
3076384	Druhanov	Druhanov		49.36667	15.41667	P	PPL	CZ		80				131		683	Europe/Prague	2006-01-17
3076385	Druhanice	Druhanice		49.94611	15.4114	P	PPL	CZ		88				0		201	Europe/Prague	2011-03-07
3076386	Drštěkryje	Drstekryje		50.46667	15.08333	P	PPL	CZ		88				0		288	Europe/Prague	2007-08-30
3076387	Drsný Chlum	Drsny Chlum	Drsny Chlum,Drsný Chlum,Rauenkulm	50.15	12.53333	P	PPL	CZ		81				0		519	Europe/Prague	2011-05-08
3076388	Drsník	Drsnik		49.62741	14.10142	P	PPL	CZ		88				0		491	Europe/Prague	2011-03-07
3076389	Drslavice	Drslavice		49.4185	13.2185	P	PPL	CZ		87				0		506	Europe/Prague	2011-03-07
3076390	Drslavice	Drslavice		49.04705	17.60007	P	PPL	CZ		90				498		257	Europe/Prague	2006-11-25
3076391	Drslavice	Drslavice		49.02532	13.92076	P	PPL	CZ		79				77		638	Europe/Prague	2006-11-25
3076392	Drozdov	Drozdov		49.90774	16.78734	P	PPL	CZ		84				342		537	Europe/Prague	2006-11-25
3076393	Drozdov	Drozdov		49.86313	13.84058	P	PPL	CZ		88				655		441	Europe/Prague	2006-11-25
3076394	Droždín	Drozdin	Drozdein	49.61605	17.33334	P	PPL	CZ		84				0		323	Europe/Prague	2008-07-04
3076395	Drozdice	Drozdice		50.01582	15.81789	P	PPL	CZ		86				0		221	Europe/Prague	2011-03-07
3076396	Droužkovice	Drouzkovice	Trauschkowitz	50.43078	13.42909	P	PPL	CZ		89				568		296	Europe/Prague	2006-11-25
3076397	Droužetice	Drouzetice		49.28908	13.89802	P	PPL	CZ		79				111		401	Europe/Prague	2006-11-25
3076398	Drouhaveč	Drouhavec		49.2659	13.42761	P	PPL	CZ		87				0		696	Europe/Prague	2007-04-24
3076399	Drochov	Drochov	Drochov,Droschersdorf	48.69803	14.49361	P	PPL	CZ		79				0		607	Europe/Prague	2011-05-08
3076400	Drobovice	Drobovice		49.88953	15.41342	P	PPL	CZ		88				375		277	Europe/Prague	2006-11-25
3076401	Drnový potok	Drnovy potok		49.41667	13.26667	H	STM	CZ		00				0		475	Europe/Prague	2006-10-07
3076402	Drnovice	Drnovice	Drnowitz	49.46931	16.54223	P	PPL	CZ	CZ	78				1129		354	Europe/Prague	2006-11-25
3076403	Drnovice	Drnovice	Drnowitz	49.2763	16.95146	P	PPL	CZ		78				2225		278	Europe/Prague	2006-11-25
3076404	Drnovice	Drnovice		49.17889	17.9573	P	PPL	CZ		90				443		482	Europe/Prague	2006-11-25
3076405	Drnovec	Drnovec	Drnovec,Kleingrun,Kleingrün,Maly Grun,Malý Grün	50.77658	14.65664	P	PPL	CZ		83				0		389	Europe/Prague	2011-05-08
3076406	Drnov	Drnov		50.23663	14.14786	P	PPL	CZ		88				0		274	Europe/Prague	2007-08-30
3076407	Drnholec	Drnholec	Drnholec nad Lubinou	49.62072	18.16074	P	PPL	CZ		85				0		330	Europe/Prague	2010-07-03
3076408	Drnholec	Drnholec	Drnoholec,Durnholz,Dürnholz	48.85746	16.48586	P	PPL	CZ		78				1676		207	Europe/Prague	2006-11-25
3076409	Drnek	Drnek		50.19564	13.9724	P	PPL	CZ		88				160		372	Europe/Prague	2006-11-25
3076410	Drmoul	Drmoul	Duerrmaul,Dürrmaul	49.93896	12.6655	P	PPL	CZ		81				777		551	Europe/Prague	2010-01-23
3076411	Drmaly	Drmaly	Turmaul,Türmaul	50.52249	13.45757	P	PPL	CZ	CZ	89				0		347	Europe/Prague	2007-04-24
3076412	Drletín	Drletin		49.90772	14.89588	P	PPL	CZ		88				0		316	Europe/Prague	2007-08-30
3076413	Dřiteň	Driten	Zirnau	49.1428	14.34596	P	PPL	CZ		79				1392		453	Europe/Prague	2006-11-25
3076414	Dříteč	Dritec		50.1	14.81667	P	PPL	CZ		88				0		232	Europe/Prague	2007-08-30
3076415	Dřísy	Drisy		50.25599	14.64355	P	PPL	CZ		88				746		164	Europe/Prague	2006-11-25
3076416	Dříš	Dris	Wiederdriss	50.30124	16.33933	P	PPL	CZ		82				0		633	Europe/Prague	2008-05-20
3076417	Dřínov	Drinov	Bartelsdorf,Drinov,Dřínov	50.53333	13.51667	P	PPL	CZ	CZ	00				0		221	Europe/Prague	2011-05-08
3076418	Dřínov	Drinov		50.27365	14.3975	P	PPL	CZ		88				345		159	Europe/Prague	2006-11-25
3076419	Dřínov	Drinov		50.27556	14.06974	P	PPL	CZ		88				267		241	Europe/Prague	2006-11-25
3076420	Dřínov	Drinov		49.29289	17.23338	P	PPL	CZ		90				446		331	Europe/Prague	2006-11-25
3076421	Dřínek	Drinek	Drinek,Dřínek,Trinka,Třinka	50.53715	13.82786	P	PPL	CZ		00				0		302	Europe/Prague	2011-05-08
3076422	Drhovy	Drhovy		49.73906	14.23238	P	PPL	CZ		88				229		423	Europe/Prague	2006-11-25
3076423	Drhovle	Drhovle		49.3337	14.04067	P	PPL	CZ		79				511		441	Europe/Prague	2006-11-25
3076424	Drhovice	Drhovice		49.43281	14.55838	P	PPL	CZ		79				185		448	Europe/Prague	2006-11-25
3076425	Drhovce	Drhovce		49.72812	14.2331	P	PPL	CZ		88				0		423	Europe/Prague	2011-03-07
3076426	Drhotín	Drhotin		49.8202	15.61626	P	PPL	CZ		86				0		382	Europe/Prague	2011-03-07
3076427	Dřevohryzy	Drevohryzy	Drevohryzy,Dřevohryzy,Zeberheisch	49.98221	12.94174	P	PPL	CZ		81				0		604	Europe/Prague	2011-05-08
3076428	Dřevohostice	Drevohostice	Drewohostitz,Dřewohostitz	49.42594	17.59204	P	PPL	CZ		84				1569		278	Europe/Prague	2006-11-25
3076429	Dřevnovice	Drevnovice		49.32809	17.14326	P	PPL	CZ		84				477		232	Europe/Prague	2006-11-25
3076430	Drevníky	Drevniky		49.72015	14.27403	P	PPL	CZ		88				288		329	Europe/Prague	2006-11-25
3076431	Dřevnice	Drevnice	Dreunitz,Drevnice,Dřevnice	49.2	17.51667	H	STM	CZ		90				0		202	Europe/Prague	2011-05-08
3076432	Dřevíkov	Drevikov		49.76476	15.82844	P	PPL	CZ		86				0		532	Europe/Prague	2011-03-07
3076433	Dřeveš	Dreves		49.82993	15.92422	P	PPL	CZ		86				0		403	Europe/Prague	2011-03-07
3076434	Dřevěnice	Drevenice		50.45227	15.44711	P	PPL	CZ		00				194		320	Europe/Prague	2006-11-25
3076435	Dřevec	Drevec		49.97032	13.54031	P	PPL	CZ		87				0		446	Europe/Prague	2007-04-24
3076436	Dřevčice	Drevcice		50.57702	14.49603	P	PPL	CZ		83				0		325	Europe/Prague	2007-08-30
3076437	Dřevčice	Drevcice		50.16775	14.62822	P	PPL	CZ		88				458		233	Europe/Prague	2006-11-25
3076438	Dřevce	Drevce		50.49683	13.87745	P	PPL	CZ		89				0		503	Europe/Prague	2007-04-24
3076439	Dřetovice	Dretovice	Vretovice,Vřetovice,Wretowitz,Wřetowitz	50.18268	14.21026	P	PPL	CZ		88				430		276	Europe/Prague	2006-11-25
3076440	Dřešínek	Dresinek		49.16818	13.77222	P	PPL	CZ		79				0		620	Europe/Prague	2007-04-28
3076441	Dřešín	Dresin		49.16114	13.77567	P	PPL	CZ		79				261		620	Europe/Prague	2006-11-25
3076442	Dřenice	Drenice	Drenice,Dřenice,Treunitz	50.06794	12.44339	P	PPL	CZ		81				0		457	Europe/Prague	2011-05-08
3076443	Dřenice	Drenice		49.98253	15.7454	P	PPL	CZ		86				310		253	Europe/Prague	2006-11-25
3076444	Dřemovice	Dremovice	Dremovice,Dromsdorf,Drömsdorf,Dřemovice	49.71667	17.52119	P	PPL	CZ		84				0		550	Europe/Prague	2011-05-08
3076445	Dřemčice	Dremcice		50.4692	13.91607	P	PPL	CZ		89				0		338	Europe/Prague	2007-04-24
3076446	Drdol	Drdol		49.18333	17.76667	T	MT	CZ		90				0		471	Europe/Prague	2007-09-04
3076447	Drchlava	Drchlava	Drchlava,Durchel,Dürchel	50.57672	14.52321	P	PPL	CZ		83				0		325	Europe/Prague	2011-05-08
3076448	Drchkov	Drchkov		50.26579	14.07528	P	PPL	CZ		88				0		239	Europe/Prague	2007-08-30
3076449	Drbalov	Drbalov		50.17764	16.32491	P	PPL	CZ		82				0		411	Europe/Prague	2011-03-07
3076450	Dražůvky	Drazuvky		49.03053	17.01897	P	PPL	CZ		78				260		234	Europe/Prague	2006-11-25
3076451	Dražovice	Drazovice		49.22467	13.60701	P	PPL	CZ		87				146		518	Europe/Prague	2006-11-25
3076452	Dražovice	Drazovice		49.19474	16.94338	P	PPL	CZ		78				814		326	Europe/Prague	2006-11-25
3076453	Dražov	Drazov	Drazov,Dražov,Ober Trossau,Trossau	50.14418	12.88722	P	PPL	CZ		81				0		599	Europe/Prague	2011-05-08
3076454	Dražov	Drazov		49.16731	13.7406	P	PPL	CZ		79				270		667	Europe/Prague	2006-11-25
3076455	Dražkovice	Drazkovice		50.0034	15.77252	P	PPL	CZ		86				0		225	Europe/Prague	2011-03-07
3076456	Dražkovice	Drazkovice		49.59547	13.62313	S	FRM	CZ		00				0		537	Europe/Prague	2007-10-12
3076457	Dražkov	Drazkov		50.09103	15.83432	P	PPL	CZ		82				0		216	Europe/Prague	2011-03-07
3076458	Dražičky	Drazicky		49.39903	14.59872	P	PPL	CZ		79				76		471	Europe/Prague	2006-11-25
3076459	Dražice	Drazice	Draschitz,Drazice,Drazice nad Jizerou,Dražice	50.30658	14.84459	P	PPL	CZ		88				0		202	Europe/Prague	2011-05-08
3076460	Dražice	Drazice		49.42925	14.58995	P	PPL	CZ		79				696		459	Europe/Prague	2006-11-25
3076461	Dražič	Drazic	Drazitz,Dražitz	49.30587	14.38382	P	PPL	CZ		79				228		459	Europe/Prague	2006-11-25
3076462	Dražetice	Drazetice		49.7455	14.2955	P	PPL	CZ		88				0		421	Europe/Prague	2011-03-07
3076463	Draženov	Drazenov		49.4557	12.87269	P	PPL	CZ		87				394		480	Europe/Prague	2006-11-25
3076464	Dražeň	Drazen		49.92684	13.28787	P	PPL	CZ		87				135		460	Europe/Prague	2006-11-25
3076465	Dražejov	Drazejov		50.51062	14.54763	P	PPL	CZ		83				0		338	Europe/Prague	2007-08-30
3076466	Dražejov	Drazejov		49.27195	13.86766	P	PPL	CZ		79				0		451	Europe/Prague	2007-04-27
3076467	Drazdy	Drazdy	Drazdy,Dvur Drazdy,Dvŭr Drazdy	49.99632	14.52145	S	FRM	CZ		88				0		315	Europe/Prague	2011-05-08
3076468	Drasty	Drasty		50.19756	14.3999	P	PPL	CZ		88				0		284	Europe/Prague	2008-08-30
3076469	Drásov	Drasov		49.70208	14.1177	P	PPL	CZ		88				375		469	Europe/Prague	2006-11-25
3076470	Drásov	Drasov	Drasow	49.33183	16.47798	P	PPL	CZ		78				1138		280	Europe/Prague	2006-11-25
3076471	Drašarov	Drasarov		49.68779	16.37854	T	MT	CZ		86				0		626	Europe/Prague	2011-03-07
3076472	Drahyska	Drahyska	Drahyska,Dvur Drahyska,Dvŭr Drahyska	49.18333	14.98333	S	FRM	CZ		79				0		470	Europe/Prague	2011-05-08
3076473	Drahůnky	Drahunky	Dreihunken	50.68333	13.81667	P	PPL	CZ	CZ	00				0		325	Europe/Prague	2006-10-10
3076474	Drahovice	Drahovice		50.23496	12.87881	P	PPLX	CZ		81				0		381	Europe/Prague	2008-10-22
3076475	Drahov	Drahov		49.17536	14.75418	P	PPL	CZ		79				168		416	Europe/Prague	2006-11-25
3076476	Drahouš	Drahous		50.08012	13.47566	P	PPL	CZ		88				65		557	Europe/Prague	2006-11-25
3076477	Drahotuše	Drahotuse	Drahotusch,Drahotuse,Drahotuše	49.55036	17.69334	P	PPL	CZ		84				0		273	Europe/Prague	2011-05-08
3076478	Drahotín	Drahotin		49.52413	12.75815	P	PPL	CZ		87				181		470	Europe/Prague	2006-11-25
3076479	Drahotice	Drahotice		50.58134	14.98404	P	PPL	CZ		83				0		284	Europe/Prague	2011-03-07
3076480	Drahotice	Drahotice		49.85726	15.81986	P	PPL	CZ		86				0		408	Europe/Prague	2011-03-07
3076481	Drahotěšice	Drahotesice		49.12433	14.54658	P	PPL	CZ		79				209		484	Europe/Prague	2006-11-25
3076482	Drahoraz	Drahoraz		50.35819	15.28695	P	PPL	CZ		82				0		232	Europe/Prague	2011-03-07
3076483	Drahoňův Újezd	Drahonuv Ujezd		49.8771	13.72584	P	PPL	CZ		87				146		375	Europe/Prague	2006-11-25
3076484	Drahoňovice	Drahonovice		50.53706	15.17517	P	PPL	CZ		83				0		367	Europe/Prague	2011-03-07
3076485	Drahoňov	Drahonov		49.35902	15.08436	P	PPL	CZ		80				0		659	Europe/Prague	2007-08-22
3076486	Drahonín	Drahonin		49.41406	16.2769	P	PPL	CZ		80				120		495	Europe/Prague	2006-11-25
3076487	Drahonice	Drahonice		50.14688	13.33809	P	PPL	CZ		89				0		383	Europe/Prague	2007-04-24
3076488	Drahonice	Drahonice	Drahonitz	49.20075	14.07458	P	PPL	CZ		79				356		449	Europe/Prague	2006-11-25
3076489	Drahomyšl	Drahomysl		50.30919	13.64708	P	PPL	CZ		89				0		213	Europe/Prague	2007-04-25
3076490	Drahobuz	Drahobuz		50.52512	14.3207	P	PPL	CZ		89				222		219	Europe/Prague	2006-11-25
3076491	Drahobudice	Drahobudice		49.93748	15.06626	P	PPL	CZ		88				198		376	Europe/Prague	2006-11-25
3076492	Draho	Draho		50.20933	15.08928	P	PPL	CZ		88				0		173	Europe/Prague	2011-03-07
3076493	Drahňovice	Drahnovice		49.82247	14.90164	P	PPL	CZ		88				53		420	Europe/Prague	2006-11-25
3076494	Drahnětice	Drahnetice		49.46388	14.50856	P	PPL	CZ		00				0		545	Europe/Prague	2007-11-05
3076495	Drahlovice	Drahlovice		49.86998	14.14147	P	PPL	CZ		88				0		344	Europe/Prague	2011-03-07
3076496	Drahlov	Drahlov		49.51155	17.25178	P	PPL	CZ		84				0		240	Europe/Prague	2007-08-30
3076497	Drahlov	Drahlov		49.25907	17.37554	P	PPL	CZ		90				0		275	Europe/Prague	2011-03-07
3076498	Drahlín	Drahlin		49.73221	13.96887	P	PPL	CZ		88				517		488	Europe/Prague	2006-11-25
3076499	Drahkov	Drahkov		49.55715	13.47243	P	PPL	CZ		87				132		505	Europe/Prague	2006-11-25
3076500	Drahenický Málkov	Drahenicky Malkov	Drahenicky Malkov,Drahenický Málkov,Malkow	49.47244	13.90119	P	PPL	CZ		79				0		467	Europe/Prague	2011-05-08
3076501	Draheničky	Drahenicky		49.5066	13.97303	P	PPL	CZ		88				0		477	Europe/Prague	2011-03-07
3076502	Drahenice	Drahenice		49.52084	13.9584	P	PPL	CZ		88				180		478	Europe/Prague	2006-11-25
3076503	Drahelice	Drahelice		50.17623	15.01404	P	PPL	CZ		88				0		170	Europe/Prague	2011-03-07
3076504	Drahelčice	Drahelcice		50.03182	14.20295	P	PPL	CZ		88				405		373	Europe/Prague	2006-11-25
3076505	Drahany	Drahany	Drahan	49.43326	16.89738	P	PPL	CZ		84				519		629	Europe/Prague	2006-11-25
3076506	Drahanský potok	Drahansky potok		49.4	17.01667	H	STM	CZ		00				0		377	Europe/Prague	2006-10-07
3076507	Drahanská Vysočina	Drahanska Vysocina	Drahanska Vysocina,Drahanská Vysočina,Plosina Drahanska,Plošina Drahanská,Vysocina Drahanska,Vysočina Drahanská	49.38333	17	T	UPLD	CZ		78				0		372	Europe/Prague	2011-05-08
3076508	Drahanovice	Drahanovice	Drahanowitz	49.57856	17.07701	P	PPL	CZ		84				1699		280	Europe/Prague	2006-11-25
3076509	Drachov	Drachov		49.32782	15.06689	P	PPL	CZ		80				0		583	Europe/Prague	2007-08-22
3076510	Dráchov	Drachov	Drachau	49.22643	14.70662	P	PPL	CZ		79				233		396	Europe/Prague	2006-11-25
3076511	Drachkov	Drachkov		49.71373	14.61917	P	PPL	CZ		88				0		397	Europe/Prague	2007-08-30
3076512	Drachkov	Drachkov		49.24268	13.84159	P	PPL	CZ		79				152		444	Europe/Prague	2006-11-25
3076513	Myslivna Drachenburg	Myslivna Drachenburg		50.18333	17.36667	S	BLDG	CZ		85				0		744	Europe/Prague	2007-09-04
3076514	Dožice	Dozice		49.52324	13.70375	P	PPL	CZ		87				0		574	Europe/Prague	2011-03-07
3076515	Doutnáč	Doutnac		49.95832	14.15266	T	MT	CZ		88				0		381	Europe/Prague	2011-03-07
3076516	Doupovské Mezilesí	Doupovske Mezilesi	Doupovske Mezilesi,Doupovské Mezilesí,Olitzhaus	50.21667	13.08333	P	PPL	CZ		81				0		814	Europe/Prague	2011-05-08
3076517	Doupovské Hory	Doupovske Hory	Doupovske Hory,Doupovské Hory,Duppauer Gebirge	50.25	13.16667	T	MTS	CZ		81				0		666	Europe/Prague	2011-05-08
3076518	Doupov	Doupov	Doupov,Duppau	50.2593	13.14137	P	PPL	CZ		81				0		571	Europe/Prague	2011-05-08
3076519	Doupě	Doupe		49.23684	15.43462	P	PPL	CZ		80				99		618	Europe/Prague	2006-11-25
3076520	Doupata	Doupata		49.40542	14.16234	L	AREA	CZ		79				0		382	Europe/Prague	2011-03-07
3076521	Doudlevce	Doudlevce	Doudlewetz	49.71943	13.38143	P	PPL	CZ	CZ	00				0		313	Europe/Prague	2007-09-03
3076522	Doudleby nad Orlicí	Doudleby nad Orlici	Daudleb	50.10742	16.26131	P	PPL	CZ		00				1926		329	Europe/Prague	2006-11-25
3076523	Doudleby	Doudleby		48.89353	14.50149	P	PPL	CZ		79				355		464	Europe/Prague	2006-11-25
3076524	Doubravy	Doubravy		49.14245	17.6681	P	PPL	CZ		90				450		329	Europe/Prague	2006-11-25
3076525	Doubravník	Doubravnik	Doubrawnik,Doubrawník	49.42411	16.35269	P	PPL	CZ		80				819		438	Europe/Prague	2006-11-25
3076526	Doubravka	Doubravka		49.75561	13.42156	P	PPL	CZ		87				0		339	Europe/Prague	2011-03-07
3076527	Doubravka	Doubravka	Dobraken,Doubravka	49.58374	12.75325	P	PPL	CZ		87				0		520	Europe/Prague	2011-05-08
3076528	Doubravka	Doubravka		49.2815	14.36209	P	PPL	CZ		79				0		470	Europe/Prague	2008-10-02
3076529	Doubravička	Doubravicka		50.39511	14.7761	P	PPL	CZ		88				98		274	Europe/Prague	2006-11-25
3076530	Doubravice u České Skalice	Doubravice u Ceske Skalice		50.379	15.99637	P	PPL	CZ		82				0		266	Europe/Prague	2011-03-07
3076531	Doubravice nad Svitavou	Doubravice nad Svitavou	Doubrawitz	49.43664	16.62937	P	PPL	CZ		78				1222		319	Europe/Prague	2006-11-25
3076532	Doubravice	Doubravice	Tauberwitz	50.6291	14.2091	P	PPL	CZ	CZ	89				0		455	Europe/Prague	2007-04-25
3076533	Doubravice	Doubravice		50.54231	15.21442	P	PPL	CZ		83				0		263	Europe/Prague	2011-03-07
3076534	Doubravice	Doubravice		50.49082	15.36069	P	PPL	CZ		83				0		337	Europe/Prague	2011-03-07
3076535	Doubravice	Doubravice		50.46103	14.6899	P	PPL	CZ		83				0		341	Europe/Prague	2007-08-30
3076536	Doubravice	Doubravice		50.40548	15.76188	P	PPL	CZ		00				372		371	Europe/Prague	2006-11-25
3076537	Doubravice	Doubravice		50.36667	16.09224	P	PPL	CZ		82				0		286	Europe/Prague	2011-03-07
3076538	Doubravice	Doubravice		50.06304	15.72036	P	PPL	CZ		86				0		217	Europe/Prague	2011-03-07
3076539	Doubravice	Doubravice	Doubravice,Nemecka Doubravice,Německá Doubravice	49.98966	13.16442	P	PPL	CZ		87				0		494	Europe/Prague	2011-05-08
3076540	Doubravice	Doubravice		49.97154	14.61053	P	PPL	CZ		00				0		387	Europe/Prague	2006-10-01
3076541	Doubravice	Doubravice		49.87627	16.09858	P	PPL	CZ		86				0		403	Europe/Prague	2009-04-24
